[/bin/bash] ## This is shankaras1 on #HOSTNAME and job ID 2360175
[/bin/bash] Current working directory: /home/shankaras1/data1/Maj_WH
[/bin/bash] Running Python script
##### NOW beta =  1 ############

itern =  10  , diff =  2.00251815812912 2.00251815812912  , x =  0.0625 0.0625
itern =  11  , diff =  2.1147920714770505 2.1147920714770505  , x =  0.03125 0.03125
itern =  12  , diff =  1.0719794570885819 1.0719794570885819  , x =  0.03125 0.03125
itern =  13  , diff =  1.0595647242940012 1.0595647242940012  , x =  0.03125 0.03125
itern =  14  , diff =  1.038716445891324 1.038716445891324  , x =  0.03125 0.03125
itern =  15  , diff =  1.010424258957063 1.010424258957063  , x =  0.03125 0.03125
itern =  16  , diff =  0.9778266710575184 0.9778266710575184  , x =  0.03125 0.03125
itern =  17  , diff =  0.9562814685760603 0.9562814685760603  , x =  0.03125 0.03125
itern =  18  , diff =  0.9372316447174869 0.9372316447174869  , x =  0.03125 0.03125
itern =  19  , diff =  0.9119380204240963 0.9119380204240963  , x =  0.03125 0.03125
itern =  20  , diff =  0.8803536195068704 0.8803536195068704  , x =  0.03125 0.03125
itern =  21  , diff =  0.8431649908243486 0.8431649908243486  , x =  0.03125 0.03125
itern =  22  , diff =  0.8011709020800328 0.8011709020800328  , x =  0.03125 0.03125
itern =  23  , diff =  0.755185971403577 0.755185971403577  , x =  0.03125 0.03125
itern =  24  , diff =  0.7060086937627794 0.7060086937627794  , x =  0.03125 0.03125
itern =  25  , diff =  0.6544047855734294 0.6544047855734294  , x =  0.03125 0.03125
itern =  26  , diff =  0.6010965488456457 0.6010965488456457  , x =  0.03125 0.03125
itern =  27  , diff =  0.5467557282659168 0.5467557282659168  , x =  0.03125 0.03125
itern =  28  , diff =  0.4919989069469448 0.4919989069469448  , x =  0.03125 0.03125
itern =  29  , diff =  0.43738492830186876 0.43738492830186876  , x =  0.03125 0.03125
itern =  30  , diff =  0.3834139777978527 0.3834139777978527  , x =  0.03125 0.03125
itern =  31  , diff =  0.33052802483054816 0.33052802483054816  , x =  0.03125 0.03125
itern =  32  , diff =  0.27911238593681653 0.27911238593681653  , x =  0.03125 0.03125
itern =  33  , diff =  0.22949830261150123 0.22949830261150123  , x =  0.03125 0.03125
itern =  34  , diff =  0.18196699548471715 0.18196699548471715  , x =  0.03125 0.03125
itern =  35  , diff =  0.13676059460793116 0.13676059460793116  , x =  0.03125 0.03125
itern =  36  , diff =  0.09448905620265961 0.09448905620265961  , x =  0.03125 0.03125
itern =  37  , diff =  0.11720181931688525 0.11720181931688525  , x =  0.015625 0.015625
itern =  38  , diff =  0.07241769565495457 0.07241769565495457  , x =  0.015625 0.015625
itern =  39  , diff =  0.07850067666187441 0.07850067666187441  , x =  0.0078125 0.0078125
itern =  40  , diff =  0.04208569690466094 0.04208569690466094  , x =  0.0078125 0.0078125
itern =  41  , diff =  0.043403301238372806 0.043403301238372806  , x =  0.00390625 0.00390625
itern =  42  , diff =  0.022335462417864042 0.022335462417864042  , x =  0.00390625 0.00390625
itern =  43  , diff =  0.022640158931796685 0.022640158931796685  , x =  0.001953125 0.001953125
itern =  44  , diff =  0.011469361160641253 0.011469361160641253  , x =  0.001953125 0.001953125
itern =  45  , diff =  0.011542496774093483 0.011542496774093483  , x =  0.0009765625 0.0009765625
itern =  46  , diff =  0.005807436669378035 0.005807436669378035  , x =  0.0009765625 0.0009765625
itern =  47  , diff =  0.005825344025111541 0.005825344025111541  , x =  0.00048828125 0.00048828125
itern =  48  , diff =  0.002921578493348725 0.002921578493348725  , x =  0.00048828125 0.00048828125
itern =  49  , diff =  0.002926008472859511 0.002926008472859511  , x =  0.000244140625 0.000244140625
itern =  50  , diff =  0.0014652133419978202 0.0014652133419978202  , x =  0.000244140625 0.000244140625
itern =  51  , diff =  0.001466314992641477 0.001466314992641477  , x =  0.0001220703125 0.0001220703125
itern =  52  , diff =  0.0007337075871357217 0.0007337075871357217  , x =  0.0001220703125 0.0001220703125
itern =  53  , diff =  0.0007339822699869278 0.0007339822699869278  , x =  6.103515625e-05 6.103515625e-05
itern =  54  , diff =  0.00036712838472793434 0.00036712838472793434  , x =  6.103515625e-05 6.103515625e-05
itern =  55  , diff =  0.0003671969643435131 0.0003671969643435131  , x =  3.0517578125e-05 3.0517578125e-05
itern =  56  , diff =  0.00018363276048552447 0.00018363276048552447  , x =  3.0517578125e-05 3.0517578125e-05
itern =  57  , diff =  0.00018364989402381567 0.00018364989402381567  , x =  1.52587890625e-05 1.52587890625e-05
itern =  58  , diff =  9.183351232179226e-05 9.183351232179226e-05  , x =  1.52587890625e-05 1.52587890625e-05
itern =  59  , diff =  9.183779426428734e-05 9.183779426428734e-05  , x =  7.62939453125e-06 7.62939453125e-06
itern =  60  , diff =  4.5921037937546716e-05 4.5921037937546716e-05  , x =  7.62939453125e-06 7.62939453125e-06
itern =  61  , diff =  4.592210825424671e-05 4.592210825424671e-05  , x =  3.814697265625e-06 3.814697265625e-06
itern =  62  , diff =  2.296158928291228e-05 2.296158928291228e-05  , x =  3.814697265625e-06 3.814697265625e-06
itern =  63  , diff =  2.2961856801195638e-05 2.2961856801195638e-05  , x =  1.9073486328125e-06 1.9073486328125e-06
itern =  64  , diff =  1.148106218727789e-05 1.148106218727789e-05  , x =  1.9073486328125e-06 1.9073486328125e-06
itern =  65  , diff =  1.1481129099870953e-05 1.1481129099870953e-05  , x =  9.5367431640625e-07 9.5367431640625e-07
itern =  66  , diff =  5.740597972699599e-06 5.740597972699599e-06  , x =  9.5367431640625e-07 9.5367431640625e-07
##### NOW beta =  41 ############

itern =  1  , diff =  35.07074432598324 35.07074432598324  , x =  0.25 0.25
itern =  2  , diff =  15.566478503421965 15.566478503421965  , x =  0.25 0.25
itern =  3  , diff =  20.382740711898556 20.382740711898556  , x =  0.125 0.125
itern =  4  , diff =  9.339499517280096 9.339499517280096  , x =  0.125 0.125
itern =  5  , diff =  7.821110831974861 7.821110831974861  , x =  0.125 0.125
itern =  6  , diff =  5.8612705058334775 5.8612705058334775  , x =  0.125 0.125
itern =  7  , diff =  3.6129702519000038 3.6129702519000038  , x =  0.125 0.125
itern =  8  , diff =  1.3670265255869516 1.3670265255869516  , x =  0.125 0.125
itern =  9  , diff =  3.0343711371147633 3.0343711371147633  , x =  0.0625 0.0625
itern =  10  , diff =  2.082928338555304 2.082928338555304  , x =  0.0625 0.0625
itern =  11  , diff =  2.1857051410665553 2.1857051410665553  , x =  0.03125 0.03125
itern =  12  , diff =  1.1009591312827138 1.1009591312827138  , x =  0.03125 0.03125
itern =  13  , diff =  1.0846654502734137 1.0846654502734137  , x =  0.03125 0.03125
itern =  14  , diff =  1.0598147400642306 1.0598147400642306  , x =  0.03125 0.03125
itern =  15  , diff =  1.0279361838244019 1.0279361838244019  , x =  0.03125 0.03125
itern =  16  , diff =  0.9981672060364494 0.9981672060364494  , x =  0.03125 0.03125
itern =  17  , diff =  0.979929772622686 0.979929772622686  , x =  0.03125 0.03125
itern =  18  , diff =  0.9568888705167962 0.9568888705167962  , x =  0.03125 0.03125
itern =  19  , diff =  0.9269588693933891 0.9269588693933891  , x =  0.03125 0.03125
itern =  20  , diff =  0.890693803475781 0.890693803475781  , x =  0.03125 0.03125
itern =  21  , diff =  0.8489182376524387 0.8489182376524387  , x =  0.03125 0.03125
itern =  22  , diff =  0.8025057666702133 0.8025057666702133  , x =  0.03125 0.03125
itern =  23  , diff =  0.7523253389356866 0.7523253389356866  , x =  0.03125 0.03125
itern =  24  , diff =  0.699217529670235 0.699217529670235  , x =  0.03125 0.03125
itern =  25  , diff =  0.6439802873342656 0.6439802873342656  , x =  0.03125 0.03125
itern =  26  , diff =  0.5873594337519472 0.5873594337519472  , x =  0.03125 0.03125
itern =  27  , diff =  0.5300423884873227 0.5300423884873227  , x =  0.03125 0.03125
itern =  28  , diff =  0.4726544051258206 0.4726544051258206  , x =  0.03125 0.03125
itern =  29  , diff =  0.4157568534372323 0.4157568534372323  , x =  0.03125 0.03125
itern =  30  , diff =  0.3598471749939792 0.3598471749939792  , x =  0.03125 0.03125
itern =  31  , diff =  0.30536020224229354 0.30536020224229354  , x =  0.03125 0.03125
itern =  32  , diff =  0.25267063075816437 0.25267063075816437  , x =  0.03125 0.03125
itern =  33  , diff =  0.20209677883747323 0.20209677883747323  , x =  0.03125 0.03125
itern =  34  , diff =  0.15390814924015978 0.15390814924015978  , x =  0.03125 0.03125
itern =  35  , diff =  0.10839858861912287 0.10839858861912287  , x =  0.03125 0.03125
itern =  36  , diff =  0.11322393149515343 0.11322393149515343  , x =  0.015625 0.015625
itern =  37  , diff =  0.07165873593689574 0.07165873593689574  , x =  0.015625 0.015625
itern =  38  , diff =  0.07830753113644262 0.07830753113644262  , x =  0.0078125 0.0078125
itern =  39  , diff =  0.04225822158781406 0.04225822158781406  , x =  0.0078125 0.0078125
itern =  40  , diff =  0.04370365519955865 0.04370365519955865  , x =  0.00390625 0.00390625
itern =  41  , diff =  0.022547817139902927 0.022547817139902927  , x =  0.00390625 0.00390625
itern =  42  , diff =  0.02288276250016424 0.02288276250016424  , x =  0.001953125 0.001953125
itern =  43  , diff =  0.011605571287247268 0.011605571287247268  , x =  0.001953125 0.001953125
itern =  44  , diff =  0.011686056408545129 0.011686056408545129  , x =  0.0009765625 0.0009765625
itern =  45  , diff =  0.005882864329804805 0.005882864329804805  , x =  0.0009765625 0.0009765625
itern =  46  , diff =  0.005902582554393883 0.005902582554393883  , x =  0.00048828125 0.00048828125
itern =  47  , diff =  0.0029610998357156512 0.0029610998357156512  , x =  0.00048828125 0.00048828125
itern =  48  , diff =  0.0029659792246859236 0.0029659792246859236  , x =  0.000244140625 0.000244140625
itern =  49  , diff =  0.0014854230034998315 0.0014854230034998315  , x =  0.000244140625 0.000244140625
itern =  50  , diff =  0.0014866365934158654 0.0014866365934158654  , x =  0.0001220703125 0.0001220703125
itern =  51  , diff =  0.0007439243047816443 0.0007439243047816443  , x =  0.0001220703125 0.0001220703125
itern =  52  , diff =  0.000744226920979043 0.000744226920979043  , x =  6.103515625e-05 6.103515625e-05
itern =  53  , diff =  0.000372264670288133 0.000372264670288133  , x =  6.103515625e-05 6.103515625e-05
itern =  54  , diff =  0.00037234022670949956 0.00037234022670949956  , x =  3.0517578125e-05 3.0517578125e-05
itern =  55  , diff =  0.00018620787927262232 0.00018620787927262232  , x =  3.0517578125e-05 3.0517578125e-05
itern =  56  , diff =  0.00018622675619939686 0.00018622675619939686  , x =  1.52587890625e-05 1.52587890625e-05
itern =  57  , diff =  9.312281496850683e-05 9.312281496850683e-05  , x =  1.52587890625e-05 1.52587890625e-05
itern =  58  , diff =  9.312753267081129e-05 9.312753267081129e-05  , x =  7.62939453125e-06 7.62939453125e-06
itern =  59  , diff =  4.6566125016277496e-05 4.6566125016277496e-05  , x =  7.62939453125e-06 7.62939453125e-06
itern =  60  , diff =  4.6567304221260105e-05 4.6567304221260105e-05  , x =  3.814697265625e-06 3.814697265625e-06
itern =  61  , diff =  2.328424171090009e-05 2.328424171090009e-05  , x =  3.814697265625e-06 3.814697265625e-06
itern =  62  , diff =  2.3284536487132096e-05 2.3284536487132096e-05  , x =  1.9073486328125e-06 1.9073486328125e-06
itern =  63  , diff =  1.1642415600157853e-05 1.1642415600157853e-05  , x =  1.9073486328125e-06 1.9073486328125e-06
itern =  64  , diff =  1.164248938725837e-05 1.164248938725837e-05  , x =  9.5367431640625e-07 9.5367431640625e-07
itern =  65  , diff =  5.821281520401545e-06 5.821281520401545e-06  , x =  9.5367431640625e-07 9.5367431640625e-07
##### NOW beta =  42 ############

itern =  1  , diff =  34.690913476492156 34.690913476492156  , x =  0.25 0.25
itern =  2  , diff =  15.67040903617907 15.67040903617907  , x =  0.25 0.25
itern =  3  , diff =  20.43674455910243 20.43674455910243  , x =  0.125 0.125
itern =  4  , diff =  9.360934741441636 9.360934741441636  , x =  0.125 0.125
itern =  5  , diff =  7.8015702660357 7.8015702660357  , x =  0.125 0.125
itern =  6  , diff =  5.795346613613827 5.795346613613827  , x =  0.125 0.125
itern =  7  , diff =  3.4961667923400337 3.4961667923400337  , x =  0.125 0.125
itern =  8  , diff =  1.5043168709737726 1.5043168709737726  , x =  0.125 0.125
itern =  9  , diff =  3.206299819599571 3.206299819599571  , x =  0.0625 0.0625
itern =  10  , diff =  2.1652716419442064 2.1652716419442064  , x =  0.0625 0.0625
itern =  11  , diff =  2.257893233648265 2.257893233648265  , x =  0.03125 0.03125
itern =  12  , diff =  1.130176522713198 1.130176522713198  , x =  0.03125 0.03125
itern =  13  , diff =  1.1098114149810279 1.1098114149810279  , x =  0.03125 0.03125
itern =  14  , diff =  1.0808821678480702 1.0808821678480702  , x =  0.03125 0.03125
itern =  15  , diff =  1.0466883391611312 1.0466883391611312  , x =  0.03125 0.03125
itern =  16  , diff =  1.0238153912689185 1.0238153912689185  , x =  0.03125 0.03125
itern =  17  , diff =  1.003245069081798 1.003245069081798  , x =  0.03125 0.03125
itern =  18  , diff =  0.9755484623685416 0.9755484623685416  , x =  0.03125 0.03125
itern =  19  , diff =  0.9407479842124639 0.9407479842124639  , x =  0.03125 0.03125
itern =  20  , diff =  0.8996484817836763 0.8996484817836763  , x =  0.03125 0.03125
itern =  21  , diff =  0.8531749146517202 0.8531749146517202  , x =  0.03125 0.03125
itern =  22  , diff =  0.802268051526362 0.802268051526362  , x =  0.03125 0.03125
itern =  23  , diff =  0.7478482979238119 0.7478482979238119  , x =  0.03125 0.03125
itern =  24  , diff =  0.6907961219969794 0.6907961219969794  , x =  0.03125 0.03125
itern =  25  , diff =  0.6319393536315525 0.6319393536315525  , x =  0.03125 0.03125
itern =  26  , diff =  0.572044685431343 0.572044685431343  , x =  0.03125 0.03125
itern =  27  , diff =  0.5118123197755656 0.5118123197755656  , x =  0.03125 0.03125
itern =  28  , diff =  0.45187315113689824 0.45187315113689824  , x =  0.03125 0.03125
itern =  29  , diff =  0.3927880196375545 0.3927880196375545  , x =  0.03125 0.03125
itern =  30  , diff =  0.3350486450359543 0.3350486450359543  , x =  0.03125 0.03125
itern =  31  , diff =  0.2790799329732764 0.2790799329732764  , x =  0.03125 0.03125
itern =  32  , diff =  0.2252435628593721 0.2252435628593721  , x =  0.03125 0.03125
itern =  33  , diff =  0.17384395100675973 0.17384395100675973  , x =  0.03125 0.03125
itern =  34  , diff =  0.1251546292775512 0.1251546292775512  , x =  0.03125 0.03125
itern =  35  , diff =  0.10751101976022966 0.10751101976022966  , x =  0.03125 0.03125
itern =  36  , diff =  0.14030686766817285 0.14030686766817285  , x =  0.015625 0.015625
itern =  37  , diff =  0.08468162709939968 0.08468162709939968  , x =  0.015625 0.015625
itern =  38  , diff =  0.09102629773789978 0.09102629773789978  , x =  0.0078125 0.0078125
itern =  39  , diff =  0.04845698007279234 0.04845698007279234  , x =  0.0078125 0.0078125
itern =  40  , diff =  0.049818303659617307 0.049818303659617307  , x =  0.00390625 0.00390625
itern =  41  , diff =  0.02556222057197751 0.02556222057197751  , x =  0.00390625 0.00390625
itern =  42  , diff =  0.025875295912426606 0.025875295912426606  , x =  0.001953125 0.001953125
itern =  43  , diff =  0.013090805579403834 0.013090805579403834  , x =  0.001953125 0.001953125
itern =  44  , diff =  0.013165727081390948 0.013165727081390948  , x =  0.0009765625 0.0009765625
itern =  45  , diff =  0.006619906325753149 0.006619906325753149  , x =  0.0009765625 0.0009765625
itern =  46  , diff =  0.006638222184014106 0.006638222184014106  , x =  0.00048828125 0.00048828125
itern =  47  , diff =  0.0033282170655581666 0.0033282170655581666  , x =  0.00048828125 0.00048828125
itern =  48  , diff =  0.003332744464244016 0.003332744464244016  , x =  0.000244140625 0.000244140625
itern =  49  , diff =  0.001668629455334537 0.001668629455334537  , x =  0.000244140625 0.000244140625
itern =  50  , diff =  0.0016697548749923946 0.0016697548749923946  , x =  0.0001220703125 0.0001220703125
itern =  51  , diff =  0.0008354393389638239 0.0008354393389638239  , x =  0.0001220703125 0.0001220703125
itern =  52  , diff =  0.0008357198910641304 0.0008357198910641304  , x =  6.103515625e-05 6.103515625e-05
itern =  53  , diff =  0.000418000120655712 0.000418000120655712  , x =  6.103515625e-05 6.103515625e-05
itern =  54  , diff =  0.00041807015838241833 0.00041807015838241833  , x =  3.0517578125e-05 3.0517578125e-05
itern =  55  , diff =  0.00020907008547076355 0.00020907008547076355  , x =  3.0517578125e-05 3.0517578125e-05
itern =  56  , diff =  0.000209087582391242 0.000209087582391242  , x =  1.52587890625e-05 1.52587890625e-05
itern =  57  , diff =  0.00010455253804525895 0.00010455253804525895  , x =  1.52587890625e-05 1.52587890625e-05
itern =  58  , diff =  0.00010455691070892965 0.00010455691070892965  , x =  7.62939453125e-06 7.62939453125e-06
itern =  59  , diff =  5.228064143796509e-05 5.228064143796509e-05  , x =  7.62939453125e-06 7.62939453125e-06
itern =  60  , diff =  5.2281734468106054e-05 5.2281734468106054e-05  , x =  3.814697265625e-06 3.814697265625e-06
itern =  61  , diff =  2.614141368499933e-05 2.614141368499933e-05  , x =  3.814697265625e-06 3.814697265625e-06
itern =  62  , diff =  2.614168693488338e-05 2.614168693488338e-05  , x =  1.9073486328125e-06 1.9073486328125e-06
itern =  63  , diff =  1.3070980025892556e-05 1.3070980025892556e-05  , x =  1.9073486328125e-06 1.9073486328125e-06
itern =  64  , diff =  1.30710483561525e-05 1.30710483561525e-05  , x =  9.5367431640625e-07 9.5367431640625e-07
itern =  65  , diff =  6.5355582830907885e-06 6.5355582830907885e-06  , x =  9.5367431640625e-07 9.5367431640625e-07
##### NOW beta =  43 ############

itern =  1  , diff =  33.5743020668694 33.5743020668694  , x =  0.25 0.25
itern =  2  , diff =  15.471306445864418 15.471306445864418  , x =  0.25 0.25
itern =  3  , diff =  20.12222283612171 20.12222283612171  , x =  0.125 0.125
itern =  4  , diff =  9.220768275628817 9.220768275628817  , x =  0.125 0.125
itern =  5  , diff =  7.636368672159053 7.636368672159053  , x =  0.125 0.125
itern =  6  , diff =  5.605224805744411 5.605224805744411  , x =  0.125 0.125
itern =  7  , diff =  3.2834262512203676 3.2834262512203676  , x =  0.125 0.125
itern =  8  , diff =  1.6639059419477502 1.6639059419477502  , x =  0.125 0.125
itern =  9  , diff =  3.3495849450925554 3.3495849450925554  , x =  0.0625 0.0625
itern =  10  , diff =  2.216019365873819 2.216019365873819  , x =  0.0625 0.0625
itern =  11  , diff =  2.2924851379574425 2.2924851379574425  , x =  0.03125 0.03125
itern =  12  , diff =  1.1385218298388895 1.1385218298388895  , x =  0.03125 0.03125
itern =  13  , diff =  1.1136336873924224 1.1136336873924224  , x =  0.03125 0.03125
itern =  14  , diff =  1.0808481953439388 1.0808481953439388  , x =  0.03125 0.03125
itern =  15  , diff =  1.0503303653666243 1.0503303653666243  , x =  0.03125 0.03125
itern =  16  , diff =  1.0311771943796373 1.0311771943796373  , x =  0.03125 0.03125
itern =  17  , diff =  1.0062376806158502 1.0062376806158502  , x =  0.03125 0.03125
itern =  18  , diff =  0.9736601886344508 0.9736601886344508  , x =  0.03125 0.03125
itern =  19  , diff =  0.934120172493911 0.934120172493911  , x =  0.03125 0.03125
itern =  20  , diff =  0.88855788844 0.88855788844  , x =  0.03125 0.03125
itern =  21  , diff =  0.8379611826033584 0.8379611826033584  , x =  0.03125 0.03125
itern =  22  , diff =  0.7833095426641247 0.7833095426641247  , x =  0.03125 0.03125
itern =  23  , diff =  0.7255478833824125 0.7255478833824125  , x =  0.03125 0.03125
itern =  24  , diff =  0.66557030844906 0.66557030844906  , x =  0.03125 0.03125
itern =  25  , diff =  0.6042092279517866 0.6042092279517866  , x =  0.03125 0.03125
itern =  26  , diff =  0.5422282722562162 0.5422282722562162  , x =  0.03125 0.03125
itern =  27  , diff =  0.4803182178263199 0.4803182178263199  , x =  0.03125 0.03125
itern =  28  , diff =  0.41909537141950404 0.41909537141950404  , x =  0.03125 0.03125
itern =  29  , diff =  0.35910195202708517 0.35910195202708517  , x =  0.03125 0.03125
itern =  30  , diff =  0.3008080868831024 0.3008080868831024  , x =  0.03125 0.03125
itern =  31  , diff =  0.2446151951996804 0.2446151951996804  , x =  0.03125 0.03125
itern =  32  , diff =  0.1908612255573271 0.1908612255573271  , x =  0.03125 0.03125
itern =  33  , diff =  0.1398353231673699 0.1398353231673699  , x =  0.03125 0.03125
itern =  34  , diff =  0.10020991012717477 0.10020991012717477  , x =  0.03125 0.03125
itern =  35  , diff =  0.13491616124673117 0.13491616124673117  , x =  0.015625 0.015625
itern =  36  , diff =  0.08301748708235757 0.08301748708235757  , x =  0.015625 0.015625
itern =  37  , diff =  0.08983723782592112 0.08983723782592112  , x =  0.0078125 0.0078125
itern =  38  , diff =  0.04808894686642446 0.04808894686642446  , x =  0.0078125 0.0078125
itern =  39  , diff =  0.04955816030338467 0.04955816030338467  , x =  0.00390625 0.00390625
itern =  40  , diff =  0.0254847000770438 0.0254847000770438  , x =  0.00390625 0.00390625
itern =  41  , diff =  0.025823377738250566 0.025823377738250566  , x =  0.001953125 0.001953125
itern =  42  , diff =  0.013077473767077345 0.013077473767077345  , x =  0.001953125 0.001953125
itern =  43  , diff =  0.013158624812652994 0.013158624812652994  , x =  0.0009765625 0.0009765625
itern =  44  , diff =  0.00661944827702215 0.00661944827702215  , x =  0.0009765625 0.0009765625
itern =  45  , diff =  0.006639300178281078 0.006639300178281078  , x =  0.00048828125 0.00048828125
itern =  46  , diff =  0.00332952137725609 0.00332952137725609  , x =  0.00048828125 0.00048828125
itern =  47  , diff =  0.0033344301217827685 0.0033344301217827685  , x =  0.000244140625 0.000244140625
itern =  48  , diff =  0.0016696626189365744 0.0016696626189365744  , x =  0.000244140625 0.000244140625
itern =  49  , diff =  0.0016708830420643424 0.0016708830420643424  , x =  0.0001220703125 0.0001220703125
itern =  50  , diff =  0.0008360508819939689 0.0008360508819939689  , x =  0.0001220703125 0.0001220703125
itern =  51  , diff =  0.0008363551434500609 0.0008363551434500609  , x =  6.103515625e-05 6.103515625e-05
itern =  52  , diff =  0.0004183295961941041 0.0004183295961941041  , x =  6.103515625e-05 6.103515625e-05
itern =  53  , diff =  0.00041840555606344513 0.00041840555606344513  , x =  3.0517578125e-05 3.0517578125e-05
itern =  54  , diff =  0.00020924074465114077 0.00020924074465114077  , x =  3.0517578125e-05 3.0517578125e-05
itern =  55  , diff =  0.00020925972143874544 0.00020925972143874544  , x =  1.52587890625e-05 1.52587890625e-05
itern =  56  , diff =  0.00010463934753552245 0.00010463934753552245  , x =  1.52587890625e-05 1.52587890625e-05
itern =  57  , diff =  0.00010464409000910592 0.00010464409000910592  , x =  7.62939453125e-06 7.62939453125e-06
itern =  58  , diff =  5.232441606076132e-05 5.232441606076132e-05  , x =  7.62939453125e-06 7.62939453125e-06
itern =  59  , diff =  5.232560152302518e-05 5.232560152302518e-05  , x =  3.814697265625e-06 3.814697265625e-06
itern =  60  , diff =  2.6163393439825038e-05 2.6163393439825038e-05  , x =  3.814697265625e-06 3.814697265625e-06
itern =  61  , diff =  2.6163689777060455e-05 2.6163689777060455e-05  , x =  1.9073486328125e-06 1.9073486328125e-06
itern =  62  , diff =  1.3081993050087042e-05 1.3081993050087042e-05  , x =  1.9073486328125e-06 1.9073486328125e-06
itern =  63  , diff =  1.3082067104981647e-05 1.3082067104981647e-05  , x =  9.5367431640625e-07 9.5367431640625e-07
itern =  64  , diff =  6.541070633546985e-06 6.541070633546985e-06  , x =  9.5367431640625e-07 9.5367431640625e-07
##### NOW beta =  44 ############

itern =  1  , diff =  33.22424806685594 33.22424806685594  , x =  0.25 0.25
itern =  2  , diff =  15.527230345817205 15.527230345817205  , x =  0.25 0.25
itern =  3  , diff =  20.15447071968709 20.15447071968709  , x =  0.125 0.125
itern =  4  , diff =  9.232502400933793 9.232502400933793  , x =  0.125 0.125
itern =  5  , diff =  7.612297106047986 7.612297106047986  , x =  0.125 0.125
itern =  6  , diff =  5.539476868387184 5.539476868387184  , x =  0.125 0.125
itern =  7  , diff =  3.171072999001553 3.171072999001553  , x =  0.125 0.125
itern =  8  , diff =  1.805163566207709 1.805163566207709  , x =  0.125 0.125
itern =  9  , diff =  3.5076611336848367 3.5076611336848367  , x =  0.0625 0.0625
itern =  10  , diff =  2.2903363315311287 2.2903363315311287  , x =  0.0625 0.0625
itern =  11  , diff =  2.3561173726651234 2.3561173726651234  , x =  0.03125 0.03125
itern =  12  , diff =  1.1633110785028054 1.1633110785028054  , x =  0.03125 0.03125
itern =  13  , diff =  1.1344916401989893 1.1344916401989893  , x =  0.03125 0.03125
itern =  14  , diff =  1.0993041695220094 1.0993041695220094  , x =  0.03125 0.03125
itern =  15  , diff =  1.0751410167401463 1.0751410167401463  , x =  0.03125 0.03125
itern =  16  , diff =  1.0535123128161679 1.0535123128161679  , x =  0.03125 0.03125
itern =  17  , diff =  1.0239891486757025 1.0239891486757025  , x =  0.03125 0.03125
itern =  18  , diff =  0.9866262801577569 0.9866262801577569  , x =  0.03125 0.03125
itern =  19  , diff =  0.9423345489088606 0.9423345489088606  , x =  0.03125 0.03125
itern =  20  , diff =  0.8921547286211553 0.8921547286211553  , x =  0.03125 0.03125
itern =  21  , diff =  0.8371440232687739 0.8371440232687739  , x =  0.03125 0.03125
itern =  22  , diff =  0.778335516144271 0.778335516144271  , x =  0.03125 0.03125
itern =  23  , diff =  0.7167156089819973 0.7167156089819973  , x =  0.03125 0.03125
itern =  24  , diff =  0.6532092241731753 0.6532092241731753  , x =  0.03125 0.03125
itern =  25  , diff =  0.588669946937316 0.588669946937316  , x =  0.03125 0.03125
itern =  26  , diff =  0.5238739454059076 0.5238739454059076  , x =  0.03125 0.03125
itern =  27  , diff =  0.459516952453668 0.459516952453668  , x =  0.03125 0.03125
itern =  28  , diff =  0.3962137396518438 0.3962137396518438  , x =  0.03125 0.03125
itern =  29  , diff =  0.33449959550761965 0.33449959550761965  , x =  0.03125 0.03125
itern =  30  , diff =  0.27483343317158526 0.27483343317158526  , x =  0.03125 0.03125
itern =  31  , diff =  0.2176025125716086 0.2176025125716086  , x =  0.03125 0.03125
itern =  32  , diff =  0.1631313116434902 0.1631313116434902  , x =  0.03125 0.03125
itern =  33  , diff =  0.11178452197230647 0.11178452197230647  , x =  0.03125 0.03125
itern =  34  , diff =  0.12673451264684887 0.12673451264684887  , x =  0.015625 0.015625
itern =  35  , diff =  0.08045011420380341 0.08045011420380341  , x =  0.015625 0.015625
itern =  36  , diff =  0.08797594309073178 0.08797594309073178  , x =  0.0078125 0.0078125
itern =  37  , diff =  0.04749572782461762 0.04749572782461762  , x =  0.0078125 0.0078125
itern =  38  , diff =  0.049126082243224914 0.049126082243224914  , x =  0.00390625 0.00390625
itern =  39  , diff =  0.025347251645351593 0.025347251645351593  , x =  0.00390625 0.00390625
itern =  40  , diff =  0.02572427071440756 0.02572427071440756  , x =  0.001953125 0.001953125
itern =  41  , diff =  0.013046843604392577 0.013046843604392577  , x =  0.001953125 0.001953125
itern =  42  , diff =  0.013137337058395355 0.013137337058395355  , x =  0.0009765625 0.0009765625
itern =  43  , diff =  0.006613444736213539 0.006613444736213539  , x =  0.0009765625 0.0009765625
itern =  44  , diff =  0.00663560190689237 0.00663560190689237  , x =  0.00048828125 0.00048828125
itern =  45  , diff =  0.00332882102222306 0.00332882102222306  , x =  0.00048828125 0.00048828125
itern =  46  , diff =  0.0033343022955805647 0.0033343022955805647  , x =  0.000244140625 0.000244140625
itern =  47  , diff =  0.0016698844888365096 0.0016698844888365096  , x =  0.000244140625 0.000244140625
itern =  48  , diff =  0.001671247570877827 0.001671247570877827  , x =  0.0001220703125 0.0001220703125
itern =  49  , diff =  0.0008363044156642177 0.0008363044156642177  , x =  0.0001220703125 0.0001220703125
itern =  50  , diff =  0.0008366442826473355 0.0008366442826473355  , x =  6.103515625e-05 6.103515625e-05
